lng,lat
27.27556358,-106.3641237
35.67085477,-92.81146067
43.5955408,-118.0660023
31.94893204,-91.36767146
39.29619896,-111.7295658
45.64227264,-92.08958158
38.43760533,-77.61006334
40.25473642,-111.2417864
41.93810723,-95.03030259
38.44070453,-84.68828626
27.11131847,-76.89766499
37.02997307,-96.06892922
38.80889656,-114.8311808
40.14300022,-74.5366991
41.63816885,-94.86504166
29.24785917,-106.035307
37.90244242,-113.7962677
39.11794214,-124.1832712
32.96172022,-77.81327539
32.3751492,-81.09226023
37.09930986,-112.5583249
44.33949359,-99.44267816
33.35557202,-93.77093143
34.25469069,-96.09373997
36.5077047,-79.07292142
26.78844227,-101.9409197
29.07882373,-75.50733945
28.40959612,-87.27181518
46.1236829,-75.93913338
34.92779325,-102.3031381
34.66067896,-118.859634
37.38302883,-119.6875953
33.69555114,-88.20104891
43.06831724,-88.74221869
32.42128447,-106.7796821
34.52237221,-118.7090068
28.40585509,-84.00548119
27.2934913,-78.34610508
46.01418041,-114.9098468
37.32649224,-107.7379691
38.50188483,-78.35582034
33.4709605,-92.41248756
47.31115666,-123.7851853
29.29556452,-115.0481071
33.92563007,-86.76972563
26.94093016,-73.08336526
29.85949239,-123.5961341
36.58024847,-88.35005405
47.29268718,-115.6858975
27.14203019,-83.50403787
30.34201845,-80.59890366
43.28253894,-97.4758274
34.39653167,-118.4816628
38.05561224,-82.78630007
38.06173925,-101.0356524
41.41078237,-106.534482
40.21220868,-105.4341652
32.61409873,-118.5342316
26.49455778,-106.9010742
42.95542528,-115.8155917
47.99310269,-100.9965965
39.38379381,-86.61835838
33.4380314,-73.73385651
42.21073735,-92.01679754
29.15655035,-109.556603
42.48399824,-80.52551219
45.32530257,-80.36409676
44.93224333,-79.57726962
45.62896802,-107.4960523
42.46961374,-82.7977432
30.89792539,-75.66948258
37.97812135,-86.84744388
38.63908445,-89.81503662
28.2593568,-103.6063436
31.13514315,-98.98737285
29.79847647,-110.685686
42.49300677,-103.4471092
29.1078804,-79.126546
42.44779011,-121.097132
27.14542104,-98.2856785
29.60794164,-98.68324454
44.39931516,-98.04217716
26.55947435,-104.9132352
40.19513634,-87.26039215
43.58849589,-119.4228006
35.2416921,-75.4555277
30.19491149,-102.0646447
32.83395539,-90.69199027
28.84753093,-91.75418543
43.43111653,-104.9530436
42.73181918,-112.0820012
29.8564865,-82.24719127
30.57960744,-112.6119772
26.61489461,-106.7501733
27.8190124,-76.88391996
38.99862361,-89.85704338
35.54402698,-85.98379467
28.45916521,-81.45075856
26.82421619,-101.70398
46.36341316,-121.6939273
44.52555561,-76.22165223
43.65656235,-115.308947
27.18079386,-120.1952919
38.9661314,-113.5176086
30.17482982,-122.0400675
40.16824053,-110.2292824
45.97537702,-107.9208866
37.15676316,-105.7946848
38.62157569,-96.6585773
27.40270105,-79.05152102
38.23084412,-84.17368485
33.47700185,-99.26132761
38.29079116,-79.3318615
44.50681764,-88.24817612
28.89299678,-81.73682013
34.62753196,-78.48489822
43.02924481,-119.071002
28.58022101,-92.12703187
41.18289902,-111.9799376
35.99885601,-106.1120177
46.76976129,-115.2462044
33.17861356,-101.9622217
27.40775732,-105.7923635
34.80439813,-111.6459787
34.7752382,-96.20395389
27.2080648,-100.3351458
46.68779977,-91.1458011
34.67539257,-82.07973123
39.76275951,-81.018911
42.40527407,-83.66978072
27.32204688,-96.32882013
29.2745995,-76.31738693
33.58159463,-110.0018114
36.93307251,-100.3650865
37.60170431,-74.33583992
28.8545693,-109.4466933
43.13864228,-105.5961627
45.80382775,-114.1789038
41.89329011,-93.90283892
36.14016388,-77.01400436
28.36261274,-122.7562595
35.17855622,-109.2517872
31.15243762,-83.62435165
39.24705593,-95.46128656
32.832184,-110.7954332
32.4540303,-102.6774097
40.15112483,-118.3079778
37.71108966,-89.65368643
30.59737404,-90.19444927
37.62063862,-93.86209249
44.84000728,-89.79846539
28.87377039,-117.9034221
32.9495444,-76.5532426
33.39089364,-91.06222419
47.27807367,-84.6646479
30.31308354,-104.6799039
32.25547302,-75.9989214
39.76783098,-91.55549795
38.31473332,-82.55801194
35.20554616,-113.6764525
26.30610069,-97.93030634
26.67886781,-77.55817506
37.58877334,-116.9862712
26.61824727,-75.69645116
44.30116423,-106.1236414
34.9635871,-103.0261571
43.89868332,-97.76458085
47.91910838,-96.01624148
36.99165733,-79.15127871
43.30199064,-112.6296056
35.72472736,-96.06975768
28.60034082,-104.8317889
40.58468446,-112.5505548
31.19125426,-110.5424591
41.71976819,-96.77032091
37.79076375,-98.19393935
32.59692784,-104.1045689
29.21632811,-79.28004196
36.94356682,-113.3239367
42.73467614,-85.29605352
31.12539601,-75.2289665
33.63652677,-98.37992216
37.3099675,-86.70051145
40.26877494,-98.50785142
35.71076756,-102.9182555
35.6777127,-105.5576465
40.72005651,-75.43479436
42.00602094,-99.19507558
47.20616818,-120.4629619
46.38667069,-85.30269217
46.65752331,-118.7792574
42.46427498,-99.6748372
33.54237544,-96.31389965
39.74298757,-114.4852426
31.43994439,-96.15997903
39.52548992,-77.41662752
41.70198956,-77.03830567
36.96317326,-98.5908685
42.58232548,-109.2696794
29.18051099,-94.104635
44.04724538,-76.81112142
35.98871126,-87.21881877
31.27606574,-87.52903098
35.85591514,-75.20872449
37.03026109,-119.5391767
33.43001504,-94.06395291
39.0889059,-104.5066982
36.53018069,-74.96184696
32.58373753,-113.4627562
32.41393376,-99.96235292
37.88483134,-81.23023406
38.35263918,-91.4803067
32.05570314,-96.02789705
33.89788165,-75.31821304
37.91707731,-96.03207066
47.45759008,-80.39474131
42.51381275,-109.3714707
28.86804745,-92.11396951
46.54817263,-75.33750123
40.35522831,-105.6346498
26.68323742,-96.25235196
35.56209857,-78.8336884
39.02951498,-112.3549289
33.46671061,-100.4477105
31.833473,-111.6332242
35.30279055,-73.89038452
32.4152979,-120.7324738
30.81576616,-75.44733846
35.78199196,-89.86473854
38.6146279,-112.2133328
36.35668573,-84.42938038
28.61459836,-84.6102693
46.07581624,-95.00179668
42.44865052,-109.0260971
28.64962729,-116.6555555
28.44339789,-105.8288525
40.89857692,-93.10221162
29.27369238,-108.5936829
43.7654307,-113.3070021
45.51880956,-87.06939504
41.55990032,-109.9381805
26.91514791,-101.6535888
48.25519549,-101.6365625
42.47541155,-117.3265327
31.29695975,-92.7059974
43.58928937,-82.36494278
32.29082239,-85.90639635
43.82737839,-90.54858098
30.90649351,-94.56582482
27.64885085,-86.42270584
34.52302814,-97.29078566
29.62212093,-90.65351383
37.40893393,-122.6110987
44.23922965,-124.0193342
43.28550227,-73.5165398
39.56074003,-117.0757828
46.91915363,-83.89444218
37.85452116,-83.97916281
38.5786978,-106.416711
43.19020366,-91.42823236
45.54514989,-84.20781884
28.1242571,-119.6280842
40.6510192,-93.39437047
41.08995307,-88.05839507
36.13562487,-86.07824968
27.31963618,-122.27335
31.34594678,-77.24924819
47.4134706,-113.072477
28.44128523,-81.05380595
39.75668162,-88.46238954
44.27891407,-107.6259625
46.44972818,-107.4747954
44.55984205,-121.7585352
32.1917229,-116.9331395
32.79533203,-73.28996159
41.52067451,-91.67532982
37.87782382,-110.2882262
27.19903546,-75.09836601
37.55631898,-93.42168462
28.07138208,-115.3352388
37.61253073,-100.9493562
44.68945531,-75.37053694
26.50375475,-76.3603758
41.66225144,-107.3763949
32.85766679,-104.8069319
34.72280061,-114.089509
37.78331098,-80.20888456
33.07735531,-102.6141748
29.40592114,-102.7720715
38.81996419,-84.98715877
42.39312012,-90.5484549
34.58943294,-110.1853957
38.49739968,-81.31846543
37.69204454,-116.0759166
29.16513442,-123.5237783
28.02807339,-81.43936497
27.60630973,-83.16324929
47.57920426,-120.3599541
47.09557291,-114.5126393
26.60357885,-87.97722781
47.79411916,-107.3462879
33.42863098,-115.463735
41.0155094,-119.9395837
29.96830965,-107.0997476
26.2171467,-107.8598531
41.94690984,-73.79551536
40.10309225,-89.21490677
32.28040571,-123.284848
44.0184361,-105.1421731
26.68361139,-112.0712386
36.60034599,-103.2668357
45.34089333,-97.55398494
27.00640075,-83.26716932
29.40471056,-94.42608857
31.05264726,-103.1778631
32.50210844,-77.45869921
29.17406641,-120.9470363
41.2065422,-72.98902737
33.80926362,-81.58107761
36.91018574,-79.0790722
29.68616402,-76.49067097
34.88247519,-112.0928906
27.03756345,-105.8861137
47.15588031,-93.42843034
33.11906443,-92.19454959
36.16688919,-106.3293776
44.16304121,-98.90902085
26.45265391,-89.97562624
34.81718228,-100.2953142
36.52332639,-74.39185774
41.84684679,-105.5727873
43.96778564,-116.5850364
43.29999763,-85.3049513
28.99022753,-79.90489631
38.37673818,-94.88060493
48.14512139,-77.10206258
40.21463911,-108.1324492
39.68438771,-115.1635077
33.27010722,-96.84199372
35.16385813,-78.03409803
31.94972856,-81.71080704
45.76056227,-108.3915122
27.87527993,-75.94453671
43.23311566,-109.2684583
29.86728968,-83.6757083
27.52489382,-95.72096742
29.09676198,-105.2917487
39.00279596,-78.92225518
45.43168586,-90.26515606
43.11527318,-122.5269864
39.01993348,-103.2169367
39.3269719,-117.6649034
40.21894926,-121.5441688
35.74132117,-92.38574475
33.58306817,-88.53772776
38.55725988,-121.8688529
38.6158401,-99.99453208
26.45225864,-118.2564472
34.98339726,-110.478361
30.88783785,-116.1300731
28.32655561,-91.53199087
33.69821934,-77.83118479
36.02186179,-116.0365137
34.00443397,-116.7866314
47.74545397,-79.69498217
28.25904393,-87.51681711
37.32715735,-109.1625243
30.43796547,-92.79388576
39.68512486,-123.9469356
35.96653862,-121.777755
41.09927216,-107.3337574
34.30171101,-81.70679277
31.07609683,-102.01356
38.34988689,-94.52947626
35.17576694,-87.46993799
45.52836687,-102.5474687
36.88578316,-121.1866932
31.94723564,-84.02848376
30.81177813,-112.2976797
35.26848844,-76.91894757
27.96720859,-101.0758993
37.74387636,-87.16847455
35.54708727,-109.453833
45.45665644,-100.0725667
39.19189592,-99.73725019
44.58340876,-102.9413028
48.01866127,-109.6678637
27.15504137,-77.09832779
29.38533186,-77.87397767
28.57150861,-111.0933236
39.87945119,-76.19058321
35.53029185,-102.1146733
29.44243372,-119.6073105
46.64453717,-76.78551068
35.49320779,-83.72490405
32.02981024,-91.26429793
29.24804272,-75.89566115
28.39360511,-91.67686394
33.40231856,-105.4564031
28.2784192,-94.73919061
30.25610763,-117.3107443
38.87613869,-106.3110343
42.9231858,-77.17294918
36.98555976,-96.70228537
42.25229979,-101.4450708
36.26084557,-97.82627329
30.70568535,-73.07161134
30.56511752,-83.9267709
41.6039202,-93.52321801
39.01035258,-87.54172792
35.40713498,-99.19816895
46.38586764,-108.3968684
42.37038617,-101.6742916
31.08278276,-94.99632626
30.90018806,-76.59589335
27.55696322,-74.13277561
47.94989328,-78.06031632
27.44986315,-120.7222856
40.96031837,-116.2084362
34.72252321,-119.4512587
32.07956368,-79.15112083
37.97475645,-122.5098384
47.6883618,-119.9222031
36.00297478,-77.03155595
42.37993202,-121.3439763
43.23118098,-93.38504057
35.87217198,-107.2585557
35.46522354,-103.9530983
43.11511508,-77.4819107
27.72500987,-114.3030627
36.76118129,-116.6255033
33.6063008,-118.8564585
43.60261608,-114.2974424
40.00870257,-111.8762543
47.31377469,-79.08433235
38.81103968,-94.93389917
29.48269161,-121.631234
38.57333897,-73.52726991
31.48272828,-123.267892
47.97587133,-95.83217882
32.19082199,-77.6992572
40.9455859,-87.60271581
32.55412473,-80.1842707
41.01891668,-73.83759454
41.53189023,-96.85738082
37.64215106,-89.33106553
33.50499814,-115.7528271
44.02544658,-117.0024318
43.03540615,-87.2887827
45.24611699,-112.4703128
31.18580117,-89.54144322
34.36158211,-83.61655069
36.78760682,-118.4693364
27.40454695,-86.62335953
42.20034202,-84.21998762
38.54137493,-104.273855
48.19959573,-124.1819668
42.44677141,-86.98684731
34.25915133,-109.1889396
37.19949064,-99.6547255
46.23235902,-107.0272784
28.19798315,-97.07437077
35.17836364,-109.1019671
31.00013208,-109.5823472
37.02223136,-76.94134714
33.02025952,-101.1871744
31.7352771,-96.65564928
33.85186588,-86.34254909
37.63585411,-90.37259302
41.77689889,-124.1496566
37.99261965,-87.03668086
39.06674067,-114.3783778
26.65496886,-114.3557465
31.82688965,-85.43916541
27.05315866,-115.6678274
27.62702287,-110.0973397
36.33695742,-102.9136663
44.84631616,-120.9934792
31.43369281,-122.4753922
32.34988458,-115.5106656
44.43046749,-115.7789608
43.68376292,-107.7334734
44.26081805,-86.11379926
27.48384963,-115.0420732
31.20492215,-108.2680259
32.01255246,-93.77992808
37.06451576,-97.98238262
40.50867013,-114.9765028
44.78611473,-111.9229412
38.13157971,-83.71216078
46.66442721,-96.48640318
26.27082298,-113.9989693
44.95582409,-73.50445974
43.44490481,-84.58516489
34.64114661,-105.8367336
38.7582889,-105.2572398
46.99886684,-83.94817191
45.19967457,-123.1992619
37.75938187,-117.4370728
47.75018026,-108.5975092
26.21067628,-101.0365775
40.35276498,-111.2692443
44.16672535,-96.76516283
36.68415744,-93.58789921
31.15222127,-79.53991214
29.56678907,-100.3090713
44.30513408,-87.88839107
33.04592963,-92.00475222
27.60379109,-121.0656625
41.61956443,-98.41988069
29.49437617,-85.26281072
35.79601252,-117.1806454
31.26222472,-99.9809985
29.50936751,-95.15693732
27.24951015,-117.507776
43.4377055,-101.3691153
29.79875564,-107.2783811
37.60939401,-89.96905057
36.18740743,-91.10649272
34.28899721,-104.8319409
46.08526595,-90.53489716
29.68438435,-91.1236561
26.31378392,-85.46073218
39.27327721,-91.31985127
35.19093986,-98.06663226
32.27175611,-76.33545935
26.74431577,-110.8096248
47.2807188,-106.8182683
29.65927513,-118.67195
36.7693542,-79.21030359
45.62946157,-109.2139907
44.1314556,-106.7477633
34.51929046,-106.217056
29.44703302,-117.7106023
30.50447073,-78.94539799
47.48674161,-123.6506688
45.03557614,-112.5314934
27.50291641,-77.39256686
27.10481546,-123.6288772
39.6485109,-113.2260846
30.69273492,-117.2856275
35.85797306,-101.4667077
31.96723403,-87.43542927
28.00004279,-78.43606295
27.77475242,-117.227
37.16348617,-86.79944919
37.951589,-116.861761
44.42308599,-123.6613751
32.6932056,-77.26011023
40.72743793,-117.6058896
27.89848008,-96.03886381
33.19225337,-96.46620303
41.90344335,-85.35262634
41.1303946,-112.5812088
26.98368795,-79.1732878
31.95978615,-98.98534469
29.3294885,-90.60789207
37.25415624,-84.3921249
45.41143614,-100.9225264
31.13971763,-77.52538565
35.48362286,-111.2211676
27.57942439,-100.4888701
46.77033096,-87.49897641
26.37345842,-98.39259655
47.66839635,-115.5722912
38.64263234,-108.3203346
33.35752634,-88.51630265
35.60550859,-92.84440231
36.25332828,-103.031399
44.47671958,-99.86948319
26.59920934,-89.67608677
40.7698967,-93.67011479
40.20553107,-118.5197777
32.44401162,-86.37464237
30.92830633,-110.6014048
30.88101309,-90.46394169
45.36113837,-118.2009768
43.1874982,-85.49152984
34.42814325,-115.2153839
29.60732099,-91.99958848
39.37583349,-93.11576097
46.70187387,-123.8197034
47.597397,-105.0345191
33.31626814,-90.64671668
40.4006676,-102.8990928
36.68024927,-82.12452244
30.39443374,-82.1824258
47.06043163,-110.7990592
42.14950506,-116.4400448
44.7737073,-77.56549481
33.05739801,-90.87971174
46.77686393,-95.95051758
44.75097894,-91.13524048
27.34474916,-82.95820933
33.60732389,-87.17304164
37.16824823,-94.21713773
35.45703369,-112.1195324
46.68333702,-104.2962101
27.57902798,-79.17284655
33.88618619,-87.1719483
37.86485227,-109.445329
35.32532934,-105.8822981
43.35214393,-88.47840498
35.15586116,-74.52113767
36.29379266,-111.214547
30.778621,-76.43051596
42.76836073,-81.3156906
39.96363109,-110.7656714
33.99254171,-123.2752093
41.47707946,-78.57969954
28.34840084,-79.94646832
37.23726633,-96.90743506
30.5077892,-84.48494434
31.56705007,-101.004562
44.39503423,-110.8764696
32.26430582,-87.00056772
44.52542476,-100.3560539
45.16340559,-96.89356446
32.26469216,-99.62190442
40.82316066,-86.23328495
27.93522005,-73.15403555
32.15750416,-109.6825937
35.928082,-82.21015743
48.05178733,-74.75623076
29.53616649,-78.01003027
44.78583438,-79.41621697
36.20568505,-107.5336058
32.27025946,-73.48632027
26.52770006,-117.1744952
38.0051006,-107.1510035
33.82408583,-82.01730314
33.28427974,-104.5770168
28.82060203,-104.5298472
26.26528913,-110.1667773
46.48545637,-108.0179933
48.00527557,-96.0291446
28.17117494,-81.23989219
36.07370536,-98.39513963
47.50979932,-111.1319217
48.14259283,-104.5956993
28.16441277,-78.95687185
26.57969655,-100.7222534
34.99729102,-104.6578638
29.77861419,-88.70581187
41.41730461,-96.77910405
31.83163548,-123.8674203
40.42407782,-99.31841809
33.07344091,-73.64502226
47.71102659,-100.0716549
30.80292853,-121.1032149
42.76215331,-73.60232535
36.62244956,-87.46986672
35.40209129,-109.0422649
37.52606887,-84.86742445
35.0785011,-103.2760534
32.72020395,-100.7097634
33.35039711,-93.98848291
33.14956607,-89.85228175
35.30252388,-113.1863428
36.47066768,-96.62702013
44.35759068,-82.1730643
35.76966156,-76.14767049
33.52943772,-118.8379959
35.86944699,-84.63912517
31.03652654,-98.55996239
46.89012983,-78.88854006
39.55619197,-98.50883216
30.03603114,-78.86732318
38.58261549,-95.65173337
30.62375806,-92.66865101
27.20204592,-112.5307842
33.49525826,-104.3601785
38.031966,-103.6548966
38.67860715,-100.2198386
40.6297439,-96.19530705
47.07363584,-94.4499857
30.42903338,-117.0290966
45.41346683,-121.3420663
42.21504389,-93.21100476
29.78630146,-102.2755404
40.43286903,-113.5085071
43.91311693,-97.9513062
45.52078197,-85.67800573
33.75658273,-85.6928391
40.66965528,-80.6849338
43.31773559,-115.9559362
29.38209139,-104.419836
29.07572663,-97.71494375
32.76363123,-92.07720137
30.40377563,-100.118786
31.96150416,-81.16519263
47.1354641,-123.9908249
38.17653661,-111.7433629
36.08191214,-119.0962181
27.95605285,-108.5752064
32.79462093,-117.121722
28.33360204,-119.7398527
30.67328257,-109.3993737
32.19938154,-90.70625324
42.45755189,-100.2367625
31.60400718,-96.3642241
36.12601486,-86.17530522
36.79091357,-96.38318957
26.38931564,-78.32989516
35.77924452,-99.79164325
37.65165229,-104.8817498
40.78172052,-110.8658822
45.03388949,-93.35820208
27.43530233,-96.53401803
26.69794372,-93.91608195
47.70851781,-124.2315424
47.7629698,-91.70549016
39.11138583,-82.52885613
37.34360091,-84.2805745
37.58761521,-102.0924979
43.26239927,-115.3725005
41.21979035,-77.2868158
40.96385826,-118.7051234
29.80319729,-103.5779897
46.23393531,-85.49613429
27.8559612,-75.47357823
27.76315981,-82.50296539
36.73088828,-108.9189405
29.72341375,-73.30362766
34.09704018,-76.34070552
40.16629904,-78.74144187
36.74508917,-96.71949084
40.09410212,-88.70297552
42.78368915,-81.99215464
34.29360929,-105.8279441
33.96205282,-74.23809271
41.04712049,-95.66565553
34.90974085,-110.6553733
41.6164574,-75.85892068
40.28360036,-95.89810355
37.34768761,-97.69534986
30.4859706,-117.3076379
39.65897569,-112.9336266
28.75771469,-82.73248491
41.6544939,-110.6119255
46.03759297,-105.7346746
31.11883272,-77.90499779
38.56842867,-121.6221468
39.7609994,-73.65045419
35.55666777,-84.16325996
27.17684697,-80.48812862
30.78473878,-77.4138584
43.61615359,-77.96397681
34.36074567,-117.9549514
45.01861117,-94.49193929
45.05283048,-85.61052212
37.63447526,-101.5113102
27.98277005,-109.9842038
26.90992876,-75.3564918
37.76720014,-113.8516887
26.44221955,-99.16215086
33.62960206,-80.57559829
28.12047975,-119.8103481
40.40259414,-123.8633205
47.81036616,-102.1390039
39.37478185,-77.97471677
32.23678875,-110.6727308
29.62949173,-110.9574638
27.87467372,-85.88181286
39.53442829,-102.0905924
40.25542582,-117.2047701
41.02862845,-83.92385993
43.50383783,-96.31742294
32.21331145,-102.1239585
29.49574433,-116.0783076
46.81753896,-115.7088705
33.4712777,-104.2210782
30.89978571,-124.2077377
42.60327166,-111.0445901
30.19438011,-74.61540815
40.41212801,-86.03402013
47.95562629,-114.2576915
29.05202287,-110.7900167
46.1307829,-75.16258147
27.04737149,-85.56837654
33.13692222,-73.76847516
41.31222834,-115.9123413
26.67173896,-79.05879324
46.74834735,-118.3049891
42.71144625,-74.73751969
32.71330142,-80.5449463
46.48350008,-95.01682084
30.5640422,-111.3090016
35.60239848,-76.92904307
31.7654061,-94.43946431
31.41666219,-90.08629564
36.76468379,-119.6256461
32.98173319,-91.20335798
36.6046019,-98.03230035
41.5255044,-93.61682892
46.5192667,-93.75700807
34.26572236,-81.77137487
37.34842344,-96.80706283
30.47831763,-119.7549366
33.45597949,-76.35006575
40.3817447,-91.99016236
45.59301365,-121.5128981
28.08239258,-85.19583992
39.64848324,-112.5106691
44.2845349,-86.18788137
38.42208904,-112.577831
31.82785888,-102.5428911
44.82396238,-98.58403862
35.58672708,-96.22969236
38.88197117,-117.1713419
30.97047361,-102.892994
34.93032005,-95.98090749
41.58282294,-111.8351413
31.34789256,-124.0105282
40.05382835,-110.5581489
42.71062566,-85.0842879
31.62113996,-109.399711
37.600174,-107.8558578
39.85370238,-82.49149853
34.47054467,-82.73358479
34.34450431,-75.17016254
46.45154043,-74.10426911
33.32377585,-114.8271986
39.6535503,-123.402512
43.8543637,-93.06632457
26.80066352,-110.491968
38.71399283,-92.63630906
39.22322395,-120.8668215
33.36568197,-102.9483451
31.34821319,-120.1841844
26.8311958,-73.0849336
27.90333982,-98.2169098
39.94842043,-96.21400396
47.14836645,-73.46509681
41.45962226,-106.4516321
28.36050938,-100.3777555
41.55918457,-89.78682632
37.16140567,-119.4314878
44.29750291,-102.8202961
40.48352751,-89.9558465
32.84640394,-74.90161194
26.59939257,-91.17043755
34.64639081,-73.52212299
26.24419712,-95.48220836
44.84916072,-88.1879578
28.00087597,-96.73056124
41.48785772,-117.056685
44.02696884,-111.2663546
27.26608512,-95.45897598
29.23301311,-109.0653657
47.90157022,-75.25850654
44.96459035,-117.7130467
28.43787339,-114.5934348
40.16859535,-123.0171092
33.86514536,-112.5500426
34.18670439,-115.7946584
36.49827451,-78.42969942
40.06287036,-93.63044868
29.56702287,-78.31361073
47.17984375,-94.49322852
35.66558814,-91.47417643
46.23019109,-99.22027032
39.81384094,-76.74499311
29.21804044,-85.84130826
29.70767113,-78.32966209
45.56343511,-105.3857203
46.75809851,-107.2891788
26.5070628,-88.96247
41.17278544,-106.8722051
41.47028301,-72.98694214
36.99056644,-85.99399601
34.50538533,-79.0892346
32.07491762,-122.6997344
43.74054831,-83.73267946
26.58565895,-75.42867193
36.17007778,-121.6132015
38.35132002,-104.2128106
35.14820605,-107.7923879
33.79499637,-89.35877409
34.99231392,-107.5925433
43.91502062,-93.5735925
37.13871772,-114.0662058
46.30871322,-88.11972932
45.42493549,-100.5686065
34.51449886,-79.22941005
35.6063387,-122.4434468
38.72022594,-90.52778571
34.37774612,-75.67993022
41.99422337,-85.02714306
39.87485928,-94.71925141
37.22807159,-85.13413751
32.08977482,-107.8225999
45.64782174,-108.8835578
43.62042036,-123.4536725
42.3489252,-77.682388
46.69742966,-99.43760147
36.70922055,-87.00900255
28.30075284,-104.3472357
33.10464911,-107.6047667
46.33957653,-105.1688959
48.15453709,-88.09099588
29.91202792,-111.268187
42.91992648,-118.0696022
32.86402568,-103.5685697
37.15616566,-123.906251
31.17550824,-105.4320122
26.85065632,-119.4161498
31.59209098,-107.1293319
32.22708067,-99.81179638
39.04042437,-78.48385214
43.8914301,-73.89995382
30.76366033,-84.63668481
41.24846633,-101.791029
46.37085451,-123.445216
38.74017039,-79.60060888
45.76641979,-117.4342913
44.56700393,-89.9550298
33.96717285,-77.04271624
33.98167511,-90.4503174
42.26830423,-119.0910214
41.12442761,-91.69652305
28.37943743,-94.35244037
41.68529555,-75.78461292
39.71762379,-111.9328974
29.56329905,-75.08049062
28.22497757,-118.8879509
40.11163889,-118.4890822
30.04435641,-111.1966333
44.14970005,-96.59017055
28.57097144,-75.89376482
44.54208259,-112.6068589
39.08786795,-115.3329484
41.32232526,-98.73429923
32.19098278,-115.3827126
45.79280074,-112.481178
28.73259121,-103.5460629
29.37408707,-99.37693453
27.65264185,-77.78696832
46.53120263,-85.65580733
43.60924004,-79.04090929
36.30785449,-120.7046837
43.94197473,-109.7287267
34.9587513,-121.2931563
40.15479066,-106.8189896
41.18555689,-94.6242887
32.26112894,-73.55551003
26.60291174,-75.28145742
35.33053717,-79.36485077
32.35138507,-121.0795033
33.70722892,-114.7446626
34.41127381,-91.74486296
40.26960272,-104.3535513
36.64394538,-111.8824885
30.71714407,-100.5563492
32.15635025,-104.6071216
47.98020867,-98.90202061
42.83080317,-99.07395786
44.39551586,-97.73384459
35.83879206,-80.39631769
45.33221811,-111.4802709
38.25961906,-81.47938945
38.71117867,-118.2662403
38.56223982,-93.13703156
44.45951074,-89.20467442
45.04233769,-75.87661478
44.8388566,-85.07295506
40.53073232,-95.7281736
27.96896909,-79.27573378
40.68331417,-85.53368429
28.97545507,-100.1015814
38.8460785,-90.3711469
42.67316019,-91.41875082
26.64261227,-114.5788779
35.9875705,-94.4985564
44.81900048,-82.52106473
44.83948452,-92.50960288
36.35586574,-118.3726282
26.31077802,-116.9229096
42.65513962,-96.81941697
27.97686369,-121.1534359
33.0770123,-121.2831434
30.64639291,-99.92367192
39.65758807,-113.0516234
42.5358001,-107.6224537
42.67462388,-73.26525186
39.62129529,-111.6020174
29.28513022,-96.67966988
39.41115833,-78.82774963
27.80490122,-120.2516509
30.87505409,-76.02975536
41.49904194,-87.41373009
40.29748776,-103.8458464
29.73245389,-112.2026372
32.58498622,-82.36173554
27.55307082,-91.20664854
44.75338477,-73.27756727
39.01861344,-75.68410101
28.31240647,-80.70296664
35.19867422,-98.03229427
38.80621256,-107.5210535
33.35357477,-102.8228471
44.33188099,-94.10465751
32.30541184,-109.1946974
26.18847565,-100.6763014
38.20983797,-109.1437748
39.07447952,-101.319805
31.43058728,-101.7163742
32.99840256,-114.5566237
41.68393515,-111.7479156
32.65308454,-77.0203914
39.19107239,-94.10320234
27.79295534,-102.9349034
47.54418149,-107.0243336
37.66680153,-75.0996198
38.33204674,-115.4565741
28.83229757,-95.22606272
29.22390336,-99.5339387
40.83705484,-73.36611789
41.66477375,-108.4367066
29.95888951,-89.81261017
30.78683925,-112.7602905
44.16477735,-121.4832391
47.85284517,-94.60815813
28.72962491,-81.18061953
36.86037941,-99.01562137
28.34846728,-95.49392848
31.22332637,-81.7574526
41.16779515,-91.50917277
40.05704222,-73.3848839
38.2146655,-121.816938
30.06709113,-87.36483848
33.55851404,-104.4852923
33.20497579,-104.6538202
44.77145212,-114.4680648
39.76899344,-115.5976866
40.85904885,-82.84322326
35.26840625,-111.6496765
27.82566493,-87.44932488
30.78053178,-86.79786121
33.09176657,-93.66897553
43.42184322,-73.37184168
26.34665448,-102.0946427
45.9200759,-107.818406
37.45050873,-115.5777293
30.43834091,-85.95391815
32.34490735,-102.9063218
30.29948966,-98.61653115
41.73962014,-82.34322228
26.18911413,-118.1349051
32.98706437,-73.24988223
38.19220873,-120.6357985
42.57518248,-99.45741889
39.64172173,-113.1516231
43.00406366,-86.40845119
26.84886733,-102.697672
43.76025801,-120.0707004
26.37861273,-108.2714013
26.91271578,-118.5858794
31.69517631,-74.80380837
43.41015653,-97.67291115
31.63935357,-84.34048323
38.41694969,-85.78219897
39.31138269,-115.8910891
45.28765403,-110.7236293
32.72662211,-100.8968787
33.37900449,-89.70481118
32.34544933,-90.56306606
27.60364862,-108.5474654
29.07294986,-99.19097076
37.48154088,-122.3470618
36.43494791,-96.6121382
32.6060976,-110.8782874
30.77103382,-120.8275891
33.26525683,-78.68297939
29.36553241,-76.86394309
36.9778374,-99.35362986
36.62362277,-91.29508457
26.70346068,-114.9241801
48.21231518,-116.8818469
48.08638614,-76.10139963
32.29519664,-116.3046554
